
0it [00:00, ?it/s]
118121it [04:56, 256.40it/s]
118155it [04:56, 262.19it/s]
118189it [04:56, 264.80it/s]
118223it [04:56, 259.29it/s]
118257it [04:56, 262.12it/s]
118291it [04:56, 266.59it/s]
118325it [04:56, 264.48it/s]
118359it [04:56, 267.87it/s]
118393it [04:57, 266.30it/s]
118427it [04:57, 263.79it/s]
118461it [04:57, 261.19it/s]
118495it [04:57, 257.14it/s]
118529it [04:57, 258.94it/s]
118563it [04:57, 256.02it/s]
118597it [04:57, 259.73it/s]
118631it [04:58, 267.25it/s]
118665it [04:58, 265.20it/s]
118699it [04:58, 270.39it/s]
118733it [04:58, 274.39it/s]
118767it [04:58, 278.45it/s]
118801it [04:58, 273.10it/s]
118835it [04:58, 273.97it/s]
118869it [04:58, 271.85it/s]
118903it [04:58, 272.22it/s]
118937it [04:59, 270.02it/s]
118971it [04:59, 260.86it/s]
119005it [04:59, 263.16it/s]
119039it [04:59, 262.40it/s]
119073it [04:59, 268.95it/s]
119107it [04:59, 270.26it/s]
119141it [04:59, 274.21it/s]
119175it [05:00, 272.11it/s]
119209it [05:00, 268.47it/s]
119243it [05:00, 262.41it/s]
119277it [05:00, 264.81it/s]
119311it [05:00, 265.88it/s]
119345it [05:00, 258.67it/s]
119379it [05:00, 257.56it/s]
119413it [05:00, 260.52it/s]
119447it [05:01, 268.20it/s]
119481it [05:01, 272.10it/s]
119515it [05:01, 270.80it/s]
119549it [05:01, 273.56it/s]
119583it [05:01, 270.97it/s]
119617it [05:01, 263.29it/s]
119651it [05:01, 260.31it/s]
119685it [05:01, 267.75it/s]
119719it [05:02, 272.54it/s]
119753it [05:02, 276.71it/s]
119787it [05:02, 273.48it/s]
119821it [05:02, 279.37it/s]
119855it [05:02, 286.28it/s]
119889it [05:02, 289.41it/s]
119923it [05:02, 291.72it/s]
119957it [05:02, 289.40it/s]
119991it [05:02, 295.63it/s]
120025it [05:03, 296.36it/s]
120059it [05:03, 285.75it/s]
120093it [05:03, 290.30it/s]
120127it [05:03, 291.11it/s]
120161it [05:03, 289.96it/s]
120195it [05:03, 284.08it/s]
120229it [05:03, 273.21it/s]
120263it [05:03, 273.10it/s]
120297it [05:04, 271.77it/s]
120331it [05:04, 271.01it/s]
120365it [05:04, 272.84it/s]
120399it [05:04, 267.28it/s]
120433it [05:04, 269.67it/s]
120467it [05:04, 268.85it/s]
120501it [05:04, 269.31it/s]
120535it [05:04, 270.88it/s]
120569it [05:05, 274.75it/s]
120603it [05:05, 269.25it/s]
120637it [05:05, 274.02it/s]
120671it [05:05, 275.93it/s]
120705it [05:05, 277.44it/s]
120739it [05:05, 278.74it/s]
120773it [05:05, 285.80it/s]
120807it [05:05, 286.33it/s]
120841it [05:06, 285.22it/s]
120875it [05:06, 289.83it/s]
120909it [05:06, 281.22it/s]
120943it [05:06, 282.34it/s]
120977it [05:06, 283.34it/s]
121011it [05:06, 279.62it/s]
121045it [05:06, 280.34it/s]
121079it [05:06, 281.50it/s]
121113it [05:07, 283.77it/s]
121147it [05:07, 281.53it/s]
121181it [05:07, 265.51it/s]
121215it [05:07, 274.95it/s]
121249it [05:07, 281.06it/s]
121283it [05:07, 289.34it/s]
121317it [05:07, 295.59it/s]
121351it [05:07, 285.49it/s]
121385it [05:07, 278.79it/s]
121419it [05:08, 265.81it/s]
121453it [05:08, 268.00it/s]
121487it [05:08, 268.49it/s]
121521it [05:08, 274.03it/s]
121555it [05:08, 270.66it/s]
121589it [05:08, 274.11it/s]
121623it [05:08, 266.89it/s]
121657it [05:09, 271.51it/s]
121691it [05:09, 274.42it/s]
121725it [05:09, 278.02it/s]
121759it [05:09, 273.21it/s]
121793it [05:09, 272.33it/s]
121827it [05:09, 276.66it/s]
121861it [05:09, 277.71it/s]
121895it [05:09, 281.75it/s]
121929it [05:09, 279.05it/s]
121963it [05:10, 288.83it/s]
121997it [05:10, 290.88it/s]
122031it [05:10, 290.07it/s]
122065it [05:10, 288.20it/s]
122099it [05:10, 281.53it/s]
122133it [05:10, 284.71it/s]
122167it [05:10, 287.06it/s]
122201it [05:10, 291.53it/s]
122235it [05:11, 294.23it/s]
122269it [05:11, 290.23it/s]
122303it [05:11, 290.67it/s]
122337it [05:11, 291.89it/s]
122371it [05:11, 297.63it/s]
122405it [05:11, 300.23it/s]
122439it [05:11, 302.44it/s]
122473it [05:11, 298.64it/s]
122507it [05:11, 291.27it/s]
122541it [05:12, 294.00it/s]
122575it [05:12, 290.78it/s]
122609it [05:12, 278.77it/s]
122643it [05:12, 278.89it/s]
122677it [05:12, 278.56it/s]
122711it [05:12, 278.81it/s]
122745it [05:12, 279.13it/s]
122779it [05:12, 275.83it/s]
122813it [05:13, 276.49it/s]
122847it [05:13, 275.89it/s]
122881it [05:13, 269.46it/s]
122915it [05:13, 273.88it/s]
122949it [05:13, 275.03it/s]
122983it [05:13, 276.05it/s]
123017it [05:13, 269.02it/s]
123051it [05:13, 271.58it/s]
123085it [05:14, 271.37it/s]
123119it [05:14, 278.04it/s]
123153it [05:14, 276.61it/s]
123187it [05:14, 276.36it/s]
123221it [05:14, 280.54it/s]
123255it [05:14, 282.69it/s]
123289it [05:14, 284.70it/s]
123323it [05:14, 285.27it/s]
123357it [05:15, 290.93it/s]
123391it [05:15, 282.74it/s]
123425it [05:15, 282.65it/s]
123459it [05:15, 285.62it/s]
123493it [05:15, 288.32it/s]
123527it [05:15, 284.22it/s]
123561it [05:15, 285.02it/s]
123595it [05:15, 287.99it/s]
123629it [05:15, 290.51it/s]
123663it [05:16, 287.40it/s]
123697it [05:16, 290.86it/s]
123731it [05:16, 294.00it/s]
123765it [05:16, 281.49it/s]
123799it [05:16, 277.10it/s]
123833it [05:16, 280.72it/s]
123867it [05:16, 278.99it/s]
123901it [05:16, 280.54it/s]
123935it [05:17, 275.81it/s]
123969it [05:17, 273.15it/s]
124003it [05:17, 274.61it/s]
124037it [05:17, 268.25it/s]
124071it [05:17, 271.18it/s]
124105it [05:17, 277.11it/s]
124139it [05:17, 264.95it/s]
124173it [05:17, 268.68it/s]
124207it [05:18, 266.76it/s]
124241it [05:18, 270.12it/s]
124275it [05:18, 272.88it/s]
124309it [05:18, 256.07it/s]
124343it [05:18, 263.64it/s]
124377it [05:18, 270.43it/s]
124411it [05:18, 273.73it/s]
124445it [05:18, 271.87it/s]
124479it [05:19, 276.71it/s]
124513it [05:19, 277.66it/s]
124547it [05:19, 276.04it/s]
124581it [05:19, 273.38it/s]
124615it [05:19, 279.20it/s]
124649it [05:19, 282.67it/s]
124683it [05:19, 285.80it/s]
124717it [05:19, 289.13it/s]
124751it [05:20, 293.01it/s]
124785it [05:20, 291.50it/s]
124819it [05:20, 293.94it/s]
124853it [05:20, 296.31it/s]
124887it [05:20, 288.87it/s]
124921it [05:20, 278.56it/s]
124955it [05:20, 280.51it/s]
124989it [05:20, 280.35it/s]
125023it [05:20, 278.54it/s]
125057it [05:21, 282.52it/s]
125091it [05:21, 272.87it/s]
125125it [05:21, 274.94it/s]
125159it [05:21, 267.34it/s]
125193it [05:21, 267.59it/s]
125227it [05:21, 264.89it/s]
125261it [05:21, 269.04it/s]
125295it [05:21, 271.41it/s]
125329it [05:22, 267.50it/s]
125363it [05:22, 270.19it/s]
125397it [05:22, 272.13it/s]
125431it [05:22, 273.37it/s]
125465it [05:22, 265.79it/s]
125499it [05:22, 269.10it/s]
125533it [05:22, 266.79it/s]
125567it [05:23, 268.40it/s]
125601it [05:23, 269.09it/s]
125635it [05:23, 269.80it/s]
125669it [05:23, 273.39it/s]
125703it [05:23, 276.94it/s]
125737it [05:23, 275.97it/s]
125771it [05:23, 268.97it/s]
125805it [05:23, 273.02it/s]
125839it [05:23, 274.80it/s]
125873it [05:24, 275.87it/s]
125907it [05:24, 271.91it/s]
125941it [05:24, 263.13it/s]
125975it [05:24, 264.16it/s]
126009it [05:24, 270.33it/s]
126043it [05:24, 271.03it/s]
126077it [05:24, 269.74it/s]
126111it [05:25, 269.65it/s]
126145it [05:25, 274.97it/s]
126179it [05:25, 265.69it/s]
126213it [05:25, 264.65it/s]
126247it [05:25, 266.25it/s]
126281it [05:25, 258.80it/s]
126315it [05:25, 259.33it/s]
126349it [05:25, 265.37it/s]
126383it [05:26, 266.24it/s]
126417it [05:26, 260.48it/s]
126451it [05:26, 261.54it/s]
126485it [05:26, 261.04it/s]
126519it [05:26, 258.91it/s]Moviepy - Building video /var/folders/rl/_2431lt13lg4yzzqkl3xhm0m0000gn/T/tmpizq3p6rnwandb-media/37zsxutz.mp4.
Moviepy - Writing video /var/folders/rl/_2431lt13lg4yzzqkl3xhm0m0000gn/T/tmpizq3p6rnwandb-media/37zsxutz.mp4


                            

126535it [05:28, 258.91it/s]
                            

126535it [05:28, 258.91it/s]

t:   0%|          | 0/1001 [00:00<?, ?it/s, now=None][A

t:   8%|▊         | 78/1001 [00:00<00:01, 777.14it/s, now=None][A

t:  47%|████▋     | 468/1001 [00:00<00:00, 1022.67it/s, now=None][A

t:  86%|████████▌ | 859/1001 [00:00<00:00, 1313.61it/s, now=None][A

                                                                 [A
                            
Moviepy - Done !

126535it [05:28, 258.91it/s]
                            

126535it [05:28, 258.91it/s]Moviepy - video ready /var/folders/rl/_2431lt13lg4yzzqkl3xhm0m0000gn/T/tmpizq3p6rnwandb-media/37zsxutz.mp4

126545it [05:28, 35.90it/s] 
126570it [05:28, 47.73it/s]
126604it [05:28, 63.73it/s]
126638it [05:29, 83.32it/s]
126672it [05:29, 105.72it/s]
126706it [05:29, 130.08it/s]
126740it [05:29, 155.77it/s]
126774it [05:29, 180.38it/s]
126808it [05:29, 198.73it/s]
126842it [05:29, 214.32it/s]
126876it [05:29, 224.40it/s]
126910it [05:30, 238.50it/s]
126944it [05:30, 244.24it/s]
126978it [05:30, 250.67it/s]
127012it [05:30, 254.03it/s]
127046it [05:30, 254.92it/s]
127080it [05:30, 259.22it/s]
127114it [05:30, 262.65it/s]
127148it [05:30, 265.45it/s]
127182it [05:31, 260.30it/s]
127216it [05:31, 263.66it/s]
127250it [05:31, 265.48it/s]
127284it [05:31, 263.33it/s]
127318it [05:31, 261.86it/s]
127352it [05:31, 256.28it/s]
127386it [05:31, 260.34it/s]
127420it [05:32, 262.87it/s]
127454it [05:32, 273.23it/s]
127488it [05:32, 270.61it/s]
127522it [05:32, 272.53it/s]
127556it [05:32, 271.21it/s]
127590it [05:32, 271.07it/s]
127624it [05:32, 277.58it/s]
127658it [05:32, 281.55it/s]
127692it [05:33, 278.35it/s]
127726it [05:33, 286.48it/s]
127760it [05:33, 291.61it/s]
127794it [05:33, 288.11it/s]
127828it [05:33, 293.16it/s]
127862it [05:33, 296.60it/s]
127896it [05:33, 288.63it/s]
127930it [05:33, 276.67it/s]
127964it [05:33, 274.11it/s]
127998it [05:34, 277.73it/s]
128032it [05:34, 269.72it/s]
128066it [05:34, 272.95it/s]
128100it [05:34, 274.88it/s]
128134it [05:34, 271.97it/s]
128168it [05:34, 267.47it/s]
128202it [05:34, 274.76it/s]
128236it [05:34, 278.42it/s]
128270it [05:35, 281.08it/s]
128304it [05:35, 283.22it/s]
128338it [05:35, 279.99it/s]
128372it [05:35, 276.54it/s]
128406it [05:35, 274.65it/s]
128440it [05:35, 273.25it/s]
128474it [05:35, 279.82it/s]
128508it [05:35, 275.37it/s]
128542it [05:36, 278.52it/s]
128576it [05:36, 282.08it/s]
128610it [05:36, 280.54it/s]
128644it [05:36, 282.40it/s]
128678it [05:36, 280.84it/s]
128712it [05:36, 286.75it/s]
128746it [05:36, 288.84it/s]
128780it [05:36, 285.79it/s]
128814it [05:37, 281.09it/s]
128848it [05:37, 286.36it/s]
128882it [05:37, 293.50it/s]
128916it [05:37, 296.26it/s]
128950it [05:37, 289.76it/s]
128984it [05:37, 294.45it/s]
129018it [05:37, 293.67it/s]
129052it [05:37, 290.83it/s]
129086it [05:37, 285.87it/s]
129120it [05:38, 283.66it/s]
129154it [05:38, 286.17it/s]
129188it [05:38, 273.83it/s]
129222it [05:38, 278.21it/s]
129256it [05:38, 283.68it/s]
129290it [05:38, 283.33it/s]
129324it [05:38, 273.50it/s]
129358it [05:38, 273.17it/s]
129392it [05:39, 273.30it/s]
129426it [05:39, 278.79it/s]
129460it [05:39, 278.47it/s]
129494it [05:39, 270.53it/s]
129528it [05:39, 270.99it/s]
129562it [05:39, 270.67it/s]
129596it [05:39, 274.66it/s]
129630it [05:39, 278.73it/s]
129664it [05:40, 283.11it/s]
129698it [05:40, 278.00it/s]
129732it [05:40, 276.73it/s]
129766it [05:40, 280.65it/s]
129800it [05:40, 275.87it/s]
129834it [05:40, 270.39it/s]
129868it [05:40, 276.64it/s]
129902it [05:40, 282.10it/s]
129936it [05:41, 283.67it/s]
129970it [05:41, 284.43it/s]
130004it [05:41, 280.58it/s]
130038it [05:41, 276.72it/s]
130072it [05:41, 283.60it/s]
130106it [05:41, 284.91it/s]
130140it [05:41, 283.94it/s]
130174it [05:41, 287.21it/s]
130208it [05:41, 291.05it/s]
130242it [05:42, 288.23it/s]
130276it [05:42, 283.20it/s]
130310it [05:42, 281.51it/s]
130344it [05:42, 279.08it/s]
130378it [05:42, 282.46it/s]
130412it [05:42, 279.27it/s]
130446it [05:42, 274.02it/s]
130480it [05:42, 272.39it/s]
130514it [05:43, 271.20it/s]
130548it [05:43, 272.17it/s]
130582it [05:43, 274.35it/s]
130616it [05:43, 263.37it/s]
130650it [05:43, 267.62it/s]
130684it [05:43, 275.34it/s]
130718it [05:43, 275.05it/s]
130752it [05:43, 264.28it/s]
130786it [05:44, 266.03it/s]
130820it [05:44, 274.91it/s]
130854it [05:44, 273.18it/s]
130888it [05:44, 273.22it/s]
130922it [05:44, 275.55it/s]
130956it [05:44, 276.64it/s]
130990it [05:44, 273.65it/s]
131024it [05:44, 279.59it/s]
131058it [05:45, 278.75it/s]
131092it [05:45, 278.74it/s]
131126it [05:45, 279.91it/s]
131160it [05:45, 275.38it/s]
131194it [05:45, 277.56it/s]
131228it [05:45, 284.37it/s]
131262it [05:45, 287.57it/s]
131296it [05:45, 291.26it/s]
131330it [05:46, 292.64it/s]
131364it [05:46, 285.50it/s]
131398it [05:46, 286.46it/s]
131432it [05:46, 290.09it/s]
131466it [05:46, 278.11it/s]
131500it [05:46, 276.05it/s]
131534it [05:46, 277.52it/s]
131568it [05:46, 276.89it/s]
131602it [05:46, 278.12it/s]
131636it [05:47, 279.95it/s]
131670it [05:47, 281.07it/s]
131704it [05:47, 271.78it/s]
131738it [05:47, 275.32it/s]
131772it [05:47, 274.18it/s]
131806it [05:47, 267.03it/s]
131840it [05:47, 267.96it/s]
131874it [05:47, 276.40it/s]
131908it [05:48, 278.38it/s]
131942it [05:48, 271.28it/s]
131976it [05:48, 276.10it/s]
132010it [05:48, 281.18it/s]
132044it [05:48, 285.06it/s]
132078it [05:48, 277.98it/s]
132112it [05:48, 277.78it/s]
132146it [05:48, 278.33it/s]
132180it [05:49, 278.04it/s]
132214it [05:49, 273.03it/s]
132248it [05:49, 280.33it/s]
132282it [05:49, 280.53it/s]
132316it [05:49, 277.67it/s]
132350it [05:49, 280.50it/s]
132384it [05:49, 282.36it/s]
132418it [05:49, 286.13it/s]
132452it [05:50, 287.79it/s]
132486it [05:50, 282.08it/s]
132520it [05:50, 280.29it/s]
132554it [05:50, 284.05it/s]
132588it [05:50, 275.91it/s]
132622it [05:50, 273.45it/s]
132656it [05:50, 276.51it/s]
132690it [05:50, 266.80it/s]
132724it [05:51, 266.72it/s]
132758it [05:51, 266.27it/s]
132792it [05:51, 268.43it/s]
132826it [05:51, 270.89it/s]
132860it [05:51, 271.17it/s]
132894it [05:51, 274.02it/s]
132928it [05:51, 274.40it/s]
132962it [05:51, 274.02it/s]
132996it [05:52, 271.45it/s]
133030it [05:52, 259.70it/s]
133064it [05:52, 260.05it/s]
133098it [05:52, 261.96it/s]
133132it [05:52, 261.87it/s]
133166it [05:52, 264.64it/s]
133200it [05:52, 255.16it/s]
133234it [05:52, 257.25it/s]
133268it [05:53, 254.53it/s]
133302it [05:53, 258.35it/s]
133336it [05:53, 263.72it/s]
133370it [05:53, 260.81it/s]
133404it [05:53, 266.43it/s]
133438it [05:53, 263.35it/s]
133472it [05:53, 268.39it/s]
133506it [05:54, 263.69it/s]
133540it [05:54, 271.83it/s]
133574it [05:54, 276.77it/s]
133608it [05:54, 278.62it/s]
133642it [05:54, 275.57it/s]
133676it [05:54, 276.97it/s]
133710it [05:54, 279.82it/s]
133744it [05:54, 278.72it/s]
133778it [05:55, 258.30it/s]
133812it [05:55, 255.47it/s]
133846it [05:55, 255.43it/s]
133880it [05:55, 254.93it/s]
133914it [05:55, 258.77it/s]
133948it [05:55, 262.28it/s]
133982it [05:55, 261.31it/s]
134016it [05:55, 265.46it/s]
134050it [05:56, 264.51it/s]
134084it [05:56, 271.85it/s]
134118it [05:56, 274.52it/s]
134152it [05:56, 274.96it/s]
134186it [05:56, 275.66it/s]
134220it [05:56, 268.46it/s]
134254it [05:56, 269.82it/s]
134288it [05:56, 269.46it/s]
134322it [05:57, 273.63it/s]
134356it [05:57, 271.28it/s]
134390it [05:57, 271.93it/s]
134424it [05:57, 273.91it/s]
134458it [05:57, 276.93it/s]
134492it [05:57, 271.79it/s]
134526it [05:57, 266.37it/s]
134560it [05:57, 260.28it/s]
134594it [05:58, 254.38it/s]
134628it [05:58, 261.63it/s]
134662it [05:58, 266.36it/s]
134696it [05:58, 272.87it/s]
134730it [05:58, 277.30it/s]
134764it [05:58, 271.98it/s]
134798it [05:58, 271.67it/s]
134832it [05:58, 279.77it/s]
134866it [05:59, 283.17it/s]
134900it [05:59, 284.97it/s]
134934it [05:59, 278.49it/s]
134968it [05:59, 268.63it/s]updating target model

135002it [05:59, 270.26it/s]
135036it [05:59, 265.97it/s]
135070it [05:59, 260.05it/s]
135104it [05:59, 261.75it/s]
135138it [06:00, 267.31it/s]
135172it [06:00, 265.29it/s]
135206it [06:00, 262.07it/s]
135240it [06:00, 264.54it/s]
135274it [06:00, 265.81it/s]
135308it [06:00, 262.66it/s]
135342it [06:00, 266.87it/s]
135376it [06:00, 268.17it/s]
135410it [06:01, 266.19it/s]
135444it [06:01, 260.78it/s]
135478it [06:01, 266.81it/s]
135512it [06:01, 268.17it/s]
135546it [06:01, 263.19it/s]
135580it [06:01, 262.45it/s]
135614it [06:01, 264.86it/s]
135648it [06:01, 271.04it/s]
135682it [06:02, 269.61it/s]
135716it [06:02, 260.16it/s]
135750it [06:02, 262.01it/s]
135784it [06:02, 260.67it/s]
135818it [06:02, 261.69it/s]
135852it [06:02, 266.48it/s]
135886it [06:02, 271.19it/s]
135920it [06:02, 273.58it/s]
135954it [06:03, 278.57it/s]
135988it [06:03, 280.26it/s]
136022it [06:03, 282.82it/s]
136056it [06:03, 279.77it/s]
136090it [06:03, 275.49it/s]
136124it [06:03, 269.50it/s]
136158it [06:03, 271.05it/s]
136192it [06:03, 263.32it/s]
136226it [06:04, 261.36it/s]
136260it [06:04, 254.33it/s]
136294it [06:04, 261.23it/s]
136328it [06:04, 257.90it/s]
136362it [06:04, 260.41it/s]
136396it [06:04, 263.84it/s]
136430it [06:04, 266.11it/s]
136464it [06:05, 262.88it/s]
136498it [06:05, 257.74it/s]
136532it [06:05, 257.65it/s]
136566it [06:05, 259.13it/s]
136600it [06:05, 257.33it/s]
136634it [06:05, 252.52it/s]
136668it [06:05, 262.97it/s]
136702it [06:05, 266.09it/s]
136736it [06:06, 266.19it/s]
136770it [06:06, 261.86it/s]
136804it [06:06, 253.51it/s]
136838it [06:06, 253.13it/s]
136872it [06:06, 259.28it/s]
136906it [06:06, 256.69it/s]
136940it [06:06, 262.91it/s]
136974it [06:07, 268.82it/s]
137008it [06:07, 266.07it/s]
137042it [06:07, 256.55it/s]
137076it [06:07, 265.18it/s]
137110it [06:07, 269.43it/s]
137144it [06:07, 274.80it/s]
137178it [06:07, 271.45it/s]
137212it [06:07, 267.45it/s]
137246it [06:08, 266.71it/s]
137280it [06:08, 268.99it/s]
137314it [06:08, 271.65it/s]
137343it [06:08, 276.65it/s]
137371it [06:08, 261.03it/s]
137399it [06:08, 251.99it/s]
137433it [06:08, 252.56it/s]
137467it [06:08, 245.67it/s]
137501it [06:09, 255.10it/s]
137535it [06:09, 255.04it/s]
137569it [06:09, 252.93it/s]
137603it [06:09, 255.06it/s]
137637it [06:09, 258.71it/s]
137671it [06:09, 262.76it/s]
137705it [06:09, 260.74it/s]
137739it [06:09, 262.73it/s]
137773it [06:10, 270.68it/s]
137807it [06:10, 267.38it/s]
137841it [06:10, 270.03it/s]
137875it [06:10, 268.63it/s]
137909it [06:10, 268.27it/s]
137943it [06:10, 263.22it/s]
137977it [06:10, 268.62it/s]
138011it [06:10, 273.65it/s]
138045it [06:11, 274.31it/s]
138079it [06:11, 277.16it/s]
138113it [06:11, 269.71it/s]
138147it [06:11, 268.09it/s]
138181it [06:11, 271.51it/s]
138215it [06:11, 274.81it/s]
138249it [06:11, 275.86it/s]
138283it [06:11, 268.80it/s]
138317it [06:12, 269.16it/s]
138351it [06:12, 268.17it/s]
138385it [06:12, 266.00it/s]
138419it [06:12, 266.80it/s]
138453it [06:12, 262.08it/s]
138487it [06:12, 264.74it/s]
138521it [06:12, 264.37it/s]
138555it [06:12, 265.13it/s]
138589it [06:13, 262.75it/s]
138623it [06:13, 261.04it/s]
138657it [06:13, 261.55it/s]
138691it [06:13, 263.18it/s]
138725it [06:13, 265.22it/s]
138759it [06:13, 262.06it/s]
138793it [06:13, 261.48it/s]
138827it [06:13, 262.74it/s]
138861it [06:14, 267.43it/s]
138895it [06:14, 270.75it/s]
138929it [06:14, 273.79it/s]
138963it [06:14, 275.27it/s]
138997it [06:14, 275.05it/s]
139031it [06:14, 268.85it/s]
139065it [06:14, 271.95it/s]
139099it [06:14, 270.75it/s]
139133it [06:15, 269.69it/s]
139167it [06:15, 270.95it/s]
139201it [06:15, 267.82it/s]
139235it [06:15, 270.09it/s]
139269it [06:15, 268.76it/s]
139303it [06:15, 273.46it/s]
139337it [06:15, 268.16it/s]
139371it [06:15, 272.52it/s]
139405it [06:16, 272.75it/s]
139439it [06:16, 274.94it/s]
139473it [06:16, 266.90it/s]
139507it [06:16, 266.56it/s]
139541it [06:16, 270.52it/s]
139575it [06:16, 272.14it/s]
139609it [06:16, 268.01it/s]
139643it [06:17, 268.01it/s]
139677it [06:17, 267.64it/s]
139711it [06:17, 258.36it/s]
139745it [06:17, 266.89it/s]
139779it [06:17, 270.51it/s]
139813it [06:17, 274.90it/s]
139847it [06:17, 269.62it/s]
139881it [06:17, 267.53it/s]
139915it [06:18, 269.35it/s]
139949it [06:18, 268.03it/s]
139983it [06:18, 268.83it/s]
140017it [06:18, 271.94it/s]
140051it [06:18, 275.55it/s]
140085it [06:18, 271.15it/s]
140119it [06:18, 275.34it/s]
140153it [06:18, 278.64it/s]
140187it [06:18, 281.19it/s]
140221it [06:19, 282.85it/s]
140255it [06:19, 277.15it/s]
140289it [06:19, 274.13it/s]
140323it [06:19, 271.19it/s]
140357it [06:19, 274.55it/s]
140391it [06:19, 268.89it/s]
140425it [06:19, 274.53it/s]
140459it [06:19, 279.31it/s]
140493it [06:20, 281.01it/s]
140527it [06:20, 282.14it/s]
140561it [06:20, 276.55it/s]
140595it [06:20, 277.51it/s]
140629it [06:20, 271.91it/s]
140663it [06:20, 266.77it/s]
140697it [06:20, 267.10it/s]
140731it [06:21, 262.11it/s]
140765it [06:21, 267.67it/s]
140799it [06:21, 266.29it/s]
140833it [06:21, 267.85it/s]
140867it [06:21, 268.66it/s]
140901it [06:21, 265.90it/s]
140935it [06:21, 270.19it/s]
140969it [06:21, 272.34it/s]
141003it [06:22, 266.05it/s]
141037it [06:22, 266.18it/s]
141071it [06:22, 266.10it/s]
141105it [06:22, 265.81it/s]
141139it [06:22, 256.85it/s]
141173it [06:22, 263.10it/s]
141207it [06:22, 271.90it/s]
141241it [06:22, 267.49it/s]
141275it [06:23, 269.11it/s]
141309it [06:23, 273.26it/s]
141343it [06:23, 271.58it/s]
141377it [06:23, 264.15it/s]
141411it [06:23, 267.06it/s]
141445it [06:23, 271.93it/s]
141479it [06:23, 274.23it/s]
141513it [06:23, 269.05it/s]
141547it [06:24, 272.20it/s]
141581it [06:24, 277.86it/s]
141615it [06:24, 276.79it/s]
141649it [06:24, 281.02it/s]
141683it [06:24, 282.36it/s]
141717it [06:24, 275.76it/s]
141751it [06:24, 274.07it/s]
141785it [06:24, 268.08it/s]
141819it [06:25, 272.27it/s]
141853it [06:25, 267.99it/s]
141887it [06:25, 269.97it/s]
141921it [06:25, 265.10it/s]
141955it [06:25, 266.85it/s]
141989it [06:25, 264.60it/s]
142023it [06:25, 258.61it/s]
142057it [06:25, 252.36it/s]
142091it [06:26, 258.89it/s]
142125it [06:26, 260.43it/s]
142159it [06:26, 261.83it/s]
142193it [06:26, 257.14it/s]
142227it [06:26, 257.03it/s]
142261it [06:26, 259.00it/s]
142295it [06:26, 257.22it/s]
142329it [06:26, 254.62it/s]
142363it [06:27, 250.32it/s]
142397it [06:27, 254.07it/s]
142431it [06:27, 254.07it/s]
142465it [06:27, 245.18it/s]
142499it [06:27, 245.41it/s]
142533it [06:27, 250.32it/s]
142567it [06:27, 248.18it/s]
142599it [06:28, 265.76it/s]
142626it [06:28, 243.83it/s]
142652it [06:28, 233.06it/s]
142686it [06:28, 243.74it/s]
142720it [06:28, 247.48it/s]
142754it [06:28, 252.63it/s]
142788it [06:28, 237.67it/s]
142822it [06:29, 235.97it/s]
142856it [06:29, 231.46it/s]
142889it [06:29, 253.95it/s]
142916it [06:29, 222.46it/s]
142941it [06:29, 203.68it/s]
142968it [06:29, 219.88it/s]
142992it [06:29, 201.98it/s]
143026it [06:29, 210.71it/s]
143048it [06:30, 212.74it/s]
143077it [06:30, 211.20it/s]
143111it [06:30, 220.08it/s]
143145it [06:30, 230.07it/s]
143179it [06:30, 233.43it/s]
143213it [06:30, 232.18it/s]
143247it [06:30, 232.20it/s]
143281it [06:31, 232.68it/s]
143315it [06:31, 234.11it/s]
143349it [06:31, 229.67it/s]
143383it [06:31, 229.68it/s]
143417it [06:31, 232.76it/s]
143451it [06:31, 238.28it/s]
143485it [06:31, 237.40it/s]
143519it [06:32, 244.78it/s]
143553it [06:32, 252.09it/s]
143587it [06:32, 248.43it/s]
143621it [06:32, 256.54it/s]
143655it [06:32, 258.19it/s]
143689it [06:32, 251.06it/s]
143723it [06:32, 243.97it/s]
143757it [06:32, 241.91it/s]
143791it [06:33, 244.95it/s]
143825it [06:33, 252.11it/s]
143859it [06:33, 255.44it/s]
143893it [06:33, 255.83it/s]
143927it [06:33, 254.04it/s]
143961it [06:33, 255.30it/s]
143995it [06:33, 250.20it/s]
144029it [06:34, 243.88it/s]
144063it [06:34, 247.85it/s]
144097it [06:34, 243.84it/s]
144131it [06:34, 246.43it/s]
144165it [06:34, 255.30it/s]
144199it [06:34, 256.95it/s]
144233it [06:34, 248.88it/s]
144267it [06:35, 256.17it/s]
144301it [06:35, 257.77it/s]
144335it [06:35, 252.74it/s]
144369it [06:35, 237.89it/s]
144397it [06:35, 248.60it/s]
144423it [06:35, 229.08it/s]
144454it [06:35, 233.23it/s]
144488it [06:35, 228.92it/s]
144522it [06:36, 236.04it/s]
144556it [06:36, 248.48it/s]
144590it [06:36, 256.21it/s]
144624it [06:36, 254.94it/s]
144658it [06:36, 249.03it/s]
144692it [06:36, 246.07it/s]
144726it [06:36, 238.29it/s]
144760it [06:37, 234.86it/s]
144794it [06:37, 236.61it/s]
144828it [06:37, 240.18it/s]
144862it [06:37, 249.78it/s]
144896it [06:37, 258.89it/s]
144930it [06:37, 262.82it/s]
144964it [06:37, 256.64it/s]
